19243,"Apres sa suppression, la PJ est tjs presente dans la liste"
19266,Imossible de saisir une ecriture d'ordre car la saisie de la nomenclature d'achat est obligatoire
19244,"En modification de PJ, l'ouverture de l'onglet References ajoute un ascenseur"
19245,Impossible de supprimer un compte Oracle
19246,"Lorsque la valeur de IdPost dans BUDGET est ' ', le ctrl sur la presence de l'IdPost n'est pas fait en creation de PJ"
19247,Impossible de remonter un compte Oracle archive
19248,dans BLAbstractLienSimple le onChange est appele a tord sur setValue
19268,[PILOTE SAINT-DENIS] Selection facture en saisie d'acompte
19250,RHW2-DAG : Pop up d’alerte sur modification non enregistre affichee a tort.
19251,"En creation de liquidation, la liste des engagements du tiers s'ouvre 2 fois"
19252,PIC BLEnfance : demande d'assistance
19253,Le resultat de la recheche de l'imputation n'est pas le meme dans le quick search et le rechercher liste
19255,Revoir la taille de la liste des PJ qui pourrait lister plus d'elements sans ajouter un ascenseur
19256,"Lorsque je modifie le pre-bord d'un titre d'ordre, c'est la liste des pre-bord de titre reel qui est proposee"
19257,Info bulle Enregistrer dans la liste des deliberations d'une categ d'immo ne correspond pas a l'icone
19258,Revoir le contenu du msg en creation/modification d'une deliberation d'amortissement
19260,J'ai supprime une classe referencee dans une categorie
19261,Enlever le cadre Euros de l'ecran des categories d'immo
19262,"Probleme de parametrage du fichier interface comptable, tronque a 31 caracteres"
19263,Le top Amortissable du type de bien Indigo fonctionne a l'envers
19264,Utiliser les boutons Rechercher et Reinitialiser comme sur les autres ecrans de recherche
19265,Categorie d'immo:Affichage et controle des montants en Francs pour la gestion du seuil
19267,La compilation de BLGF a pris 22h00 le 05/04
19269,"Edition de la fiche de recensement,  le montant HT du contrat est faux pour un MBC reconductible"
19270,Surbrillance dans l'arborescence
19271,Modification case reconductible sur avenant.
19272,"Ecritures d'ordre : Lorsqu'il y a une erreur sur la saisie des imputations, le msg n'a pas de rapport avec l'erreur"
19273,Le ctrl sur la presence obligatoire/facultative des Nomenclature d'achat est toujours bloquant
19275,Bouton reconduire
19276,Pb date de naissance en 20xx
19277,saisie des ttributaires sur AC
19279,Export excel : pb avec les accents
19280,RHW2-DAG – Photos – Anomalie si rattachement d’une photo dont le nom contient des accents [CORE]
19281,RHXN-MIS : Demande de mission permanente : mauvaise gestion de la delegation.
19282,L'affichage des info PES n'est pas bon quand les pieces ont ete ordonnancees
19283,Gen PES : le msg n'est pas clair
19284,Serveur de compilation SCL02 : liens invalide pour fi_spe
19285,RHW2-AVE : Nb d’avancement au maxi a injecte faux
19286,Le N° facture fournisseur est deja saisie sur aumoin une facture qui a le meme tiers.
19287,Le N° facture fournisseur est deja saisie sur aumoin une facture qui a le meme tiers
19288,Campagne Evaluation : bouton enregistrer
19289,campagne : export
19290,Avct par evaluateur : manque export
19291,CR / formation souhaitee : contenu du stage
19292,Cr Obj passe : modifier la pres deans l'arbo
19293,campagne : definition / liste de parametres
19294,Devalider le CR : mettre en ligne
19295,Valider le CR
19296,Ajouter les projets bloquants GRH dans le projet de maintenance
19297,Le dernier acces Flux PES n'ouvre pas l'onglet de gestion des flux
19298,habilitations sur marche valide
19299,Installation Oracle Client 10g - PhoneManager - Winscp
19300,RHW2-AVG – Simulation – NPE sur critere collectivite en recherche d’agent depuis simulation AVG
19301,Ajouter les droits SVN a Laure Klein
19302,"Editer le CR non valide a partir de la page ""Evaluations a realiser"""
19303,"Si une date identique est renseignee dans les criteres de recherche Date debut et Date fin, alors la liste est vide"
19304,RHW2-ABS – Regimes – Anomalies en parametrage d’IJSS dans regime maladie sur selection formule
19305,RHW2-AVE : Les codes tableaux AVE et AVG ne doivent pas autoriser la saisie d’espace
19306,RHW2-ABS : Probleme d’habilitation sur le parametrage des codes generiques
19307,Mettre a jour la VM CENTOSORACLE
19308,Reorganiser la PIC GF sur GFID + AP13
19309,Habilitations sur Accord-cadre
19310,RHW2-AVE : Probleme d’un jour sur des calculs d’avancement d’echelon
19311,Archiva : ajouter 2 libs externes pour le PES
19312,Mantis : pas de mail envoye lors de la creation d'un utilisateur
19313,RHXN-FOR : Pouvoir modifier l'etat d'une session realise
19314,Modification pour montage d'un compte LGOB
19315,RHXN-FOR : Gestion des lieux sans code postal
19316,RHW2-PAI – Differences M et M-1 – Resultats en doublons si critere sur unite de gestion
20353,CUMPM : Certain EAP pointent sur une tranche differente des CP associes
19319,RHXN-FOR : Facilier la cloture d'un besoin collectif
19318,[REGL] [MA] editer ou transferer une annexe budgetaire du personnel au 01/01/12
19320,"La liste des flux n'est pas triee : une fois qu'il est debloque, un flux change de place dans la liste"
19321,Ne pas autoriser l'ordonnancement si l'IDPOST et le code collectivite ne sont pas renseignes
19322,"PES Ne pas utiliser ""Telechargement"", ""Telecharge"" ni ""Telecharger"" => preferer ""Recuperation"", ""Recupere"" et ""Recuperer"""
19323,RHW2-GPE - Copie du poste de travail - Alignement et alimentation du responsable de service
19324,"Dans le parametrage des immo, les codes doivent etre forces en majuscule"
19325,Evaluations de mes agents : il manque des evaluations
19326,evaluation de mes agents : manque le bouton CR
19327,Evaluation de mes agents : criteres
19328,Liste de mes effectifs : voit tout le monde [PILOTE] [MARYLINE]
19329,Gestion des utilisateurs (web2) : recherche par groupe [PILOTE] [MARYLINE]
19330,Habilitations non prises en compte [PILOTE] [CORE]
19331,Poste de travail :  liste des competences/activite [PILOTE]
19332,recalcul des evalues : plantage
19333,CR en chargement infini
19334,PT : incoherence liste activites et les activites des competences [PILOTE]
19335,Integration XemeliosViewer au nouveau setup
19336,Criteres de recherche sur ouverture du cadre budgetaire
19337,RHXN-FOR : Batch de creation des soldes DIF en erreur si l'agent n'a pas de recap
19338,GcEva_CAMP_FICHE_160 - Pouvoir editer le CR par le gestionnaire
19339,GcEva_CAMP_MODELE_140 - Definition de competence commune a evaluer
19340,161 - Suivi d'evaluation: mail personnalise de rappel
19341,Service fait sur e-facture par fois le service fait n'est pas initialise.
19342,[AQ] FLUX DE RECETTES SIGNE BLOQUE DANS EDEMAT
19343,Gen PES : configurer et creer les disques reseau adequats 
19344,[N4DS] Les code PCS etaient ceux de 2011 et non 2012
19345,eLiquidation : non heritage des infos PES de l'en-tete vers les lignes
19346,eLiquidation : visibilite du CPL sur les mandat
19347,eLiquidation : libelle des pj non modifiable
19348,"eLiquidation : impossible de creer une pj ""support electronique"""
19349,Instance RECETTE tombee suite a la perte de NS3MOGBL
19350,Rajouter la gestion des intitules sous NAT pour le bulletin pabulma2
19351,Parametres par defaut log4j.xwl
19352,eLiquidation : changement de libelle sur flux PES
19354,Partage sur GFIIAP1MO
19355,Cloture campagne : fiche non traitees
19356,CR : saisie d'un stage/ date
19357,Cr :  competences sur pls pages
19358,Injection formation -> rester sur la page
19359,Stat  evaluation : vide
19360,Stat : selecteur d'onglet
19361,Ecommande: Suppression impossible d'une commande sur marche avec une ligne de commande a zero.
19362,"Impossible de creer un workspace sur un nouveau projet, invisible dans la combo"
19363,RHW2-DAG : La date de situation ne se rafraichit pas dans le dossier synthetique en changement de carriere.
19364,Impossible d'ajouter un evalue : sablier qui tourne et qui bloque l'appli
19365,DDPs valides mais montage impossible pour EMEU
19366,Generation des competences : le niveau requis n'est plus recuperer du poste
19367,Ajouter un partage vers CX3MOGBL depuis le serveur Linux GFIIAP1MO
19368,BLQ - 2012.1.05b : Ajout bouton recalcul marches uniquement SITEC
19369,Ecrit d'ordre : lors de la fermeture de l'onglet un msg previent de la perte des modif a tord
19370,RHW2-ABS : Afficher la collectivite dans les listes des droits individuels
19371,Modifier le montage Bdd_share sur GFIIAP1MO
19372,RHW2-ABS – Droits individuels – Plantage si utilisateur avec confidentialite restreinte
19373,"RHXN-GEN : Suppression de la devise ""Euros"""
19555,Affecter un objectif connu : il en manque
19375,Export Excel : l'utilisation de l'objet ExcelCallDTOGWT entraine la transformation de Numeric en NumericGWT non pris en charge
19376,Fictrlcumul: il faut revoir la gestion de la contrainte Xnet ESUBV_DOSSIERS_APBUDGET
19377,RHCS absence CS gestion des CET
19378,Demande de modification RIB possible sur RIB utilise
19379,Oracle ODBC pour Entreprise Architect
19380,Suppression de la devise €
19381,Habilitation - LED apres loadObject reapplication de la conf
19382,Bouton valider marche accessible sans les droits
19383,Pas d'ongle Competence en phase d'exploitation si pas de licence eFormation
19384,Contact par defaut en creation
19385,Efacture ScanFast : plantage si on importe une facture avec commande dont le montant depasse le ttc de la facture.
19386,"Apres la generation auto des imputations, celle d'amortissement s'ouvre en erreur en affichage"
19387,Les msg consernant la generation des ecritures d'ordre arrivent trop tard
19390,Relancer la PIC et le serveur de compilation SCOPAP2MO
19388,Impossible de modifier une categorie (unissite sur R0COLL + FICODE = CDCACT)
19389,La recherche des imputations en fonctionne pas lorsque l'article est en critere
19391,Les listes des Derniers n° de mouvements ne sont pas triee par Organisme/budget/exercice(le + petit en finc de liste)
19392,Evaluateur : bouton editer
19393,La generation des amortissements demande la saisie du n° d'engagement
19394,"CR Competence : si clique sur Ajouter une competence, la popup affiche toujours les 50 premieres competences"
19395,Adapter des scripts pour monter des bases sur les nouvelles VMs
19396,Adapter des scripts pour droper des bases sur les nouvelles VMs
19397,"Lorsque je change l'exercice, le nom du fichier n'est pas recalcule"
19398,Ajouter le bouton Reinitialiser et decaler le bouton Generer
19399,Instance RECETTE tombee suite a la perte de NS3MOGBL (x2)
19400,Les criteres de recherche doivent etre descendus dans les onglets ou ils sont actifs
19401,Le choix de l'imputation doit etre limite aux seules imputations de recette reelle et celui du tiers aux seuls clients
19402,La liste des types de cession n'est pas triee
19403,Le parametrage des types de mouvement n'est pas accessible en Web2
19404,La lg de la constante ne peut depasser 2 caracteres (sous opale) mais elle peut etre de 5 caractere sur Web 2
19405,Creation des droits pour Guillaume Landriu
19406,page metier evaluation : Jauge
19694,esubventions / PESV2
19408,[Interne] RHXN-FOR : Coherence de l'affichage du domaine et du stage dans les differents ecrans.
19409,[WHERE MAX] Ajout d'une table dans la fusion documentaire
19410,"[Interne] RHXN-FOR : Reflexion sur l'utilite de la zone d'information ""Cout"" du BC / BI / FI"
19411,RHW2-ABS : Ouverture d’une page blanche sur le calendrier des jours non travailles
19412,Mauvaise generation d'identifiant unique (v2012.1.05) en import de facture BL Scan
19413,RHW2 – Batchs – Medias KSL incorrect sous Linux pour editions au format word ou excel [CORE]
19414,RHW2-PAI : Criteres avance etat des rubriques : Recherche sur les statuts erronee sur la base d’Aix.
19415,eLiquidation : le flux PES d'un MAEP dispose d'un idpceorig trop long
19416,[Interne] RHXN-FOR : BC / Generer session : Modification message confirmation
19417,[Interne] Faciliter la fermeture des messages d'aide
19418,"eLiquidation : Coherence entre ""paiement standard - mode reglement"" et ""RIB"""
19419,Transfert Solon -> EMarches
19420,"Un msg ""Critere inconnu"" est affiche lorsque je clique sur la poubelle"
