7499,"Virement : Ouverture preparation et ""code procedure en finance"" obligatoire a tord"
7525,Ajout de la reprise des diplomes dans la derogation des agents sous eFormation
7501,ITEM 6212 : On ne peut pas creer de mouvement  de CP avec marche sur un EAP sans marche
7502,Cloture : Impossible de clore un poste de travail qui a des historiques
7503,Virement : Ouverture d'une preparation => Erreur d'unicite injustifiee
7504,Historique : la selection d'une sortie affiche tous les mouvements comptables
7505,Virement : Amelioration du compteur de virement
7506,Historique : modification d'analyse
7507,Virement : amelioration sur l'affichage et le controle du disponible
7508,Virement : Chargement d'etape et filtre sur les hypotheses sources proposees
7509,Virement : Impossible de consulter les lignes du virement
7510,Historique : Affichage des ecritures d'amortissement _ modification d'analyse
7511,Historique : format de la date de rattachement
7512,Imputations : aucune reprise (SUP_RH_DIJON)
7513,"Sur le poste de travail, seuls le grade principal est repris."
7514,Pas de reprise des activites et competences du poste de travail
7515,Cas b de reprise des metiers (PO_DESC_MET ) et reprise des diplomes (PO_PROF_DIPL ) sur postes ne fonctionne pas
7516,Blocage dans la reprise des competences des agents : null pointer (voir log)
10332,[DA] S108 - Faible niveau d'utilisabilite de la saisie des ventilations analytiques
7517,Affichage 'fluctuant' du pave affectation de la carriere synthetique
7518,Zone de recherche 'date previsionnelle' de depart : Ne pas ramener les agents dont les dates sont 31/12/2099
7519,"AbstractBLComposite : la methode static ""defaultNotifyDataChanged"" mutualise toutes les implementations par defaut. Cf MANTIS"
7520,Compte rendu de recette pour un BP
7521,Compte rendu de recette pour un BS avec mise a jour anticipe
7522,Compte rendu de recette pour une DM avec mise a jour anticipee des montants negatifs
7523,"QS, lien simple, liens multiples : au clic dans la ligne faire une selection de toute les donnees saisies"
7524,"BLFieldSetPanel ""Light"""
7526,Pouvoir fermer des phases par leur ID : DisplayManager.removePhase(PhaseMetadata)
7528,Ajout de la reprise des liens stages / diplomes et satges / competences dans eFormation
7529,e-subv - DA sur dossier modele
7530,e-subv - DA parametrage des courriers - ajout d'un champ
7531,e-subv - DA parametrage des courriers - n° telephone
7532,ePrepa : Initialisation a partir des operations
7533,Blocage dans les lancements de wf : null pinter sur les getAttribute de 'wf_user'
7534,Impossible de visualiser des innerTemplate
7535,e-commande : creer plusieurs bons de commande pour un utilisateur
7536,Affichage des onglets decale vers le bas
7537,Quantite : saisie a 5 decimales
7538,BLTableList : certaines donnees apparaissent en noir et d'autres en bleu
7539,BLTableList : les separateurs de colonnes ne sont pas visibles
7544,LienSimple : Declencher la requete et l'affichage des propositions par dev
7540,BLHTML : ce composant deprecie est desormais supprime de l'API.
7541,BLTableList : le setEnabled se distribue a present sur tous les widgets de la grille et du pied de liste
7542,Visualisation fichiers via Firefox
7543,BLTextBoxDate : NPE sur datePattern vide
7545,"Enlever le premier ""decalcul_"" du nom du .lis"
7546,"Colonne ""Cotis Patronale"" toujours a 0"
7547,"Message ""la collectivite va etre mis a jour"" inattendu"
7548,La date de transfert n'est pas mise a jour
7549,La periode de rappel est obligatoire pour un projet de type rappel
7550,"Ne proposer le bouton ""Raffraichir"" que quand il est utile"
7551,Pb lors de l'enregistrement d'un scenario rattache
7552,"Onglet ""Sessions HTTP"" : donnees manquantes depuis le core 2.1 (look Web2)."
7553,Mettre a jour la date de calcul du paramdet a la fin du calcul annuel
7554,Interdire toute action utilisateur pendant l'affichage de la fenetre d'attente
7555,Le changement d'imputation doit generer des lignes coutprojet en MOINS et en PLUS
7556,Gestion des valeurs par defaut pour les booleens VISADFC et VISACDE
7557,"UG, Service et Agent doivent etre inaccessibles si pas de collectivite"
7558,e-subv - gestion des tiers avec plusieurs adresses
7559,"Message ""No targer script page specified"" sur validation finale d'un workflow."
7561,Pb visualisation tiers
7562,Affichage disponible imputation
7563,Pagination des listes
7564,Affichage liste en recherche imputation
7565,Amelioration recherche des composantes d'imputation
7566,Anomalie avancement ligne d'engagement
7567,Defaut affichage engagement apres enregistrement
7568,Amelioration affichage des cumuls de l'engagement
7569,Amelioration affichage justification d'un cumul
7570,Formattage des donnees sur export tableur
7571,Liste des derniers engagements crees
7572,Reference ligne de mouvement au lieu de ligne d'engagement
7573,Parametrage chemin d'acces fi.exe
7574,Sous-onglet ouverts par defaut sur l'onglet References
7575,Affichage direct des listes des sous onglets de l'onglet References
7576,Affichage cumuls engagement consomme
7577,Anomalie saisie imputation (recette)
7578,Controles de depassement inopines en recette
7579,Regles d'acces aux imputations non conformes
7580,Optimisation recherche engagements
7581,Listes sur criteres de recherche d'engagement
7582,La recherche des engagements anticipes ne fonctionne pas.
7583,Anomalie sur comptage des engagements
7584,Anomalie sur criteres de recherche Operation
7585,"A quoi correspond le critere ""Commande"" (cases a cocher, a droite)"
7586,Parametrage de l'affichage des listes d'engagement
7587,Amelioration affichage liste des engagements
7588,Amelioration recherche nomenclature d'achat
7589,Non conformite controle seuil hors marche
7590,Anomalie MAJ cumuls
7591,Presaisie : la consultation du scenario ne donne pas le meme resultat que depuis la fiche agent
7592,BLTextboxTime : Non remise a zero si on efface le contenu de textBox
7593,La colonne des CHARGES PATRONALES est toujours egale a ZERO
7594,Impossible de valider des charges a payer
7595,"Supprimer la colonne ""Charge a payer"""
7596,Initialiser les libelles des composants du budget si pas de budget selectionne
7597,Aucun agent trouve lors de la recherche
7598,Message faux sur le controle des dates
7599,"Remplacer ""Employeur"" par ""Collectivite"
7600,Le budget n'est pas obligatoire
7601,Pb lors de l'extraction Tableur
7602,La date de comparaison doit etre obligatoire
7603,"Prefixer le titre de la fenetre par ""Projet -"""
7604,Le libelle est obligatoire
7605,L'annulation du lancement du calcul serveur ne doit pas modifier l'etat du projet
7606,Arranger la liste des agents pour les projets manuels
7607,Pb sur la recherche d'agents pour le rattachement
7608,Ne pas permettre la consultation des bulletins si projet ANNULE ou REJETE
7609,"Il ne faut pas pouvoir supprimer une occurrence si le projet est dans l'etat ""Transfere""."
7610,Controle des dates a revoir
7611,Revoir le message lors de la suppression d'une ligne de resultat
7612,Affichage de la liste
7613,Coherence affichage liste des environnements
7614,Message d'erreur intempestif lors de l'ouverture d'un mouvement
7615,S106 : Erreur bloquante lors de la suppression d'un mouvement
7616,Ajout d'une methode pour ajouter un onCellClick sur le BLTableList sans redefinir cette methode
7617,Defaut d'affichage de la cle du module
7618,Gestion cohabitation C/S et eEngagement
7619,Presentation des habilitations eEngagements
7620,[DA] Presentation des taches eEngagement dans la gestion des habilitations
7621,Coherence des habilitations relatives au depassement du disponible
7622,Amelioration de la gestion des habilitations
7623,Incoherence sur les habilitations proposees
7624,Habilitations inutiles
7625,Gestion des habilitations multi-budgets
7626,Anomalie habilitation sur Gestion des modeles
7627,Anomalie si droits en consultation uniquement
7628,Anomalie habilitation Saisie a partir d'un modele
7629,Suppression ligne d'engagement sans en avoir l'habilitation
7630,Gestion des habilitations multi-budgets
7631,Anomalie droits sur engagements ponctuels seulement
7632,Pb d'extraction vers le tableur
7633,Acces environnement
7634,Edition KSL : parametre Compatible30 entraine des decallage pour un des programmes de bulletin de salaire
7635,Donnees erronees et incompletes dans la comparaison
7636,Acces impossible a un element par l'url indique dans un mail
7637,[BLTextBoxPeriodPicker] - Impossible de selectionner une periode mois/annee avec le mois 10
7638,Probleme d'affichage de la fiche immobilisation.
7639,Plantage du planning si un agent a une quote dans son nom ou son prenom.
7640,"Fonction ""Saisir un engagement a partir d'un brouillon"", bien qu'active, est inoperante"
7641,Controle de coherence provoquant un plantage et une erreur de cumuls tiers
7642,Plantage creation engagement depuis brouillon
7643,"Dans les modeles, onglet ""Mouvements financiers"", rajouter l'operation"
7644,"Modeles - disquette ""Enregistrer"" absente sur les onglets ""Utilisateurs"" et ""Budget"""
7645,Modeles - Dysfonctionnement confidentialite par groupe et utilisateur
7646,Ergonomie confidentialite par groupe sur les modeles
7647,Amelioration ergonomie confidentialite par utilisateur sur les modeles
12380,Remontee d'erreurs dans le journal application de notre serveur d'application SEDIT
7649,Blocs a ouvrir lors de la creation a partir d'un modele
7650,Manque message d'anomalie
7651,Controle inopine sur enregistrement ligne
7652,CU_Ecp_GL02 Enlever les dates de blocage lors du desolde d'une ligne
7655,Pb lors de l'affichage en C/S
7656,Impossible de modifier certains mouvements
7657,Le montant de sevice fait en base est egal a NULL
7658,Mapper JS2JAVA : disposer de traces lorsque l'objet clone et le clone different en fin de clonage
7659,DateUtils.periodeValidator ne fonctionne pas
7660,Plantage sur acces engagement genere depuis une commande
7661,DA BO : ajout regroupement dans la classe postion et statut(Incident n°83387)
7662,demande de creation objet BO(Incident n°82630)
7663,Bo - Budget de l'agent dans la classe situation agent (Incident n°85837)
7664,e-formation : decompte du DIF(Incident n°78548)
7665,Univers BO - champs manquants(Incident n°90544)
7666,demande d'amelioration simulation budgetaire(Incident n°90645)
7667,RHIMPORT : champ Taux occup. theorique inexistant dans spodescr.csv (Incident n°87582)
7668,Acces Rapide a 'Mes editions et Traitements' dans eSEDIT(Incident n°90516)
7669,demande d'evolution econges(Incident n°89989)
7670,Edition des bulletins(Incident n°FR 20213)
7671,Perte d'information lors de la creation de session(Incident n°90539)
7672,Demande d'amelioration : alertes - codes absence(Incident n°91100)
10374,Liste pour edition des arretes de paie : les colonnes de liste des arretes de type Autre sont decalees
7673,Planton a l'ouverture d'un mouvement
7674,"""Erreur fatale : null"" a l'enregistrement de la ligne d'engagement"
7675,Planning des conges - Separation du bandeau des dates
7676,Nomenclatures d'achat non filtrees
7677,Incoherence nomenclature d'achat entre ligne d'engagement et compte
7678,Erreur cumuls imputation si message de depassement valide
7680,PES Budget : Mise en place de la version Unix
7681,Probleme dans le mecanisme du suppleance
7682,eGPEC Lot 2
7683,Plantage si clic sur un bouton (barre d'outils) d'une fenetre non active
7684,eEngagement Lot1
7685,Packaging reglementaire RH
7686,eImmobilisation Lot1
7687,Migration Natstar V6
7688,Migration KSL6
7689,"SSO, LDAP"
7690,Compatiblites
7691,Compatibilites : Linux RHEL 5.5 64bits SERVEUR
7692,Compatibilites : Windows 2008-TSE 64bits CLIENT
7693,Compatibilites : Windows 2008 64bits R2 CLIENT/SERVEUR
